44,2016-01-26-46,8.0
44,2016-01-26-58,1.0
44,2016-01-26-70,1.0
44,2016-01-26-82,1.0
44,2016-01-26-94,1.0
44,2016-01-26-106,1.0
44,2016-01-26-118,1.0
44,2016-01-26-130,0.0
44,2016-01-26-142,0.0
44,2016-01-28-58,0.0
44,2016-01-28-70,1.0
44,2016-01-28-82,0.0
44,2016-01-28-94,0.0
44,2016-01-28-106,0.0
44,2016-01-28-118,0.0
44,2016-01-28-130,0.0
44,2016-01-28-142,1.0
44,2016-01-30-46,2.0
44,2016-01-30-58,0.0
44,2016-01-30-70,1.0
44,2016-01-30-82,1.0
44,2016-01-30-94,0.0
44,2016-01-30-106,2.0
44,2016-01-30-118,0.0
44,2016-01-30-130,0.0
44,2016-01-30-142,1.0
45,2016-01-22-46,1.0
45,2016-01-22-58,1.0
45,2016-01-22-70,1.0
45,2016-01-22-82,4.0
45,2016-01-22-94,1.0
45,2016-01-22-106,1.0
45,2016-01-22-118,1.0
45,2016-01-22-130,1.0
45,2016-01-22-142,0.0
45,2016-01-24-58,1.0
45,2016-01-24-70,3.0
45,2016-01-24-82,5.0
45,2016-01-24-94,1.0
45,2016-01-24-106,1.0
45,2016-01-24-118,1.0
45,2016-01-24-130,1.0
45,2016-01-24-142,1.0
45,2016-01-26-46,1.0
45,2016-01-26-58,2.0
45,2016-01-26-70,1.0
45,2016-01-26-82,1.0
45,2016-01-26-94,1.0
45,2016-01-26-106,1.0
45,2016-01-26-118,1.0
45,2016-01-26-130,1.0
45,2016-01-26-142,0.0
45,2016-01-28-58,1.0
45,2016-01-28-70,1.0
45,2016-01-28-82,1.0
45,2016-01-28-94,1.0
45,2016-01-28-106,1.0
45,2016-01-28-118,0.0
45,2016-01-28-130,0.0
45,2016-01-28-142,0.0
45,2016-01-30-46,1.0
45,2016-01-30-58,1.0
45,2016-01-30-70,1.0
45,2016-01-30-82,1.0
45,2016-01-30-94,1.0
45,2016-01-30-106,1.0
45,2016-01-30-118,2.0
45,2016-01-30-130,0.0
45,2016-01-30-142,1.0
46,2016-01-22-46,85.0
46,2016-01-22-58,118.0
46,2016-01-22-70,39.0
46,2016-01-22-82,6.0
46,2016-01-22-94,6.0
46,2016-01-22-106,19.0
46,2016-01-22-118,6.0
46,2016-01-22-130,7.0
46,2016-01-22-142,3.0
46,2016-01-24-58,50.0
46,2016-01-24-70,121.0
46,2016-01-24-82,52.0
46,2016-01-24-94,5.0
46,2016-01-24-106,8.0
46,2016-01-24-118,7.0
46,2016-01-24-130,8.0
46,2016-01-24-142,4.0
46,2016-01-26-46,188.0
46,2016-01-26-58,126.0
46,2016-01-26-70,49.0
46,2016-01-26-82,56.0
46,2016-01-26-94,4.0
46,2016-01-26-106,6.0
46,2016-01-26-118,5.0
46,2016-01-26-130,6.0
46,2016-01-26-142,2.0
46,2016-01-28-58,99.0
46,2016-01-28-70,13.0
46,2016-01-28-82,9.0
46,2016-01-28-94,3.0
46,2016-01-28-106,10.0
46,2016-01-28-118,5.0
46,2016-01-28-130,7.0
46,2016-01-28-142,3.0
46,2016-01-30-46,34.0
46,2016-01-30-58,82.0
46,2016-01-30-70,86.0
46,2016-01-30-82,82.0
46,2016-01-30-94,6.0
46,2016-01-30-106,4.0
46,2016-01-30-118,5.0
46,2016-01-30-130,4.0
46,2016-01-30-142,2.0
47,2016-01-22-46,1.0
47,2016-01-22-58,5.0
47,2016-01-22-70,7.0
47,2016-01-22-82,7.0
47,2016-01-22-94,2.0
47,2016-01-22-106,2.0
47,2016-01-22-118,1.0
47,2016-01-22-130,1.0
47,2016-01-22-142,2.0
47,2016-01-24-58,4.0
47,2016-01-24-70,4.0
47,2016-01-24-82,6.0
47,2016-01-24-94,2.0
47,2016-01-24-106,2.0
47,2016-01-24-118,2.0
47,2016-01-24-130,1.0
47,2016-01-24-142,1.0
47,2016-01-26-46,2.0
47,2016-01-26-58,7.0
47,2016-01-26-70,6.0
47,2016-01-26-82,2.0
47,2016-01-26-94,2.0
47,2016-01-26-106,1.0
47,2016-01-26-118,2.0
47,2016-01-26-130,1.0
47,2016-01-26-142,1.0
47,2016-01-28-58,2.0
47,2016-01-28-70,7.0
47,2016-01-28-82,4.0
47,2016-01-28-94,1.0
47,2016-01-28-106,2.0
47,2016-01-28-118,1.0
47,2016-01-28-130,1.0
47,2016-01-28-142,1.0
47,2016-01-30-46,2.0
47,2016-01-30-58,12.0
47,2016-01-30-70,5.0
47,2016-01-30-82,3.0
47,2016-01-30-94,1.0
47,2016-01-30-106,1.0
47,2016-01-30-118,1.0
47,2016-01-30-130,1.0
47,2016-01-30-142,2.0
48,2016-01-22-46,45.0
48,2016-01-22-58,8.0
48,2016-01-22-70,7.0
48,2016-01-22-82,12.0
48,2016-01-22-94,117.0
48,2016-01-22-106,312.0
48,2016-01-22-118,31.0
48,2016-01-22-130,143.0
48,2016-01-22-142,43.0
48,2016-01-24-58,8.0
48,2016-01-24-70,20.0
48,2016-01-24-82,36.0
48,2016-01-24-94,53.0
48,2016-01-24-106,172.0
48,2016-01-24-118,13.0
48,2016-01-24-130,73.0
48,2016-01-24-142,21.0
48,2016-01-26-46,37.0
48,2016-01-26-58,21.0
48,2016-01-26-70,67.0
48,2016-01-26-82,124.0
48,2016-01-26-94,133.0
48,2016-01-26-106,395.0
48,2016-01-26-118,22.0
48,2016-01-26-130,69.0
48,2016-01-26-142,16.0
48,2016-01-28-58,15.0
48,2016-01-28-70,19.0
48,2016-01-28-82,10.0
48,2016-01-28-94,131.0
48,2016-01-28-106,256.0
48,2016-01-28-118,37.0
48,2016-01-28-130,119.0
48,2016-01-28-142,20.0
48,2016-01-30-46,79.0
48,2016-01-30-58,5.0
48,2016-01-30-70,12.0
48,2016-01-30-82,71.0
48,2016-01-30-94,124.0
48,2016-01-30-106,380.0
48,2016-01-30-118,10.0
48,2016-01-30-130,79.0
48,2016-01-30-142,13.0
49,2016-01-22-46,1.0
49,2016-01-22-58,2.0
49,2016-01-22-70,1.0
49,2016-01-22-82,1.0
49,2016-01-22-94,1.0
49,2016-01-22-106,1.0
49,2016-01-22-118,0.0
49,2016-01-22-130,1.0
49,2016-01-22-142,0.0
49,2016-01-24-58,4.0
49,2016-01-24-70,1.0
49,2016-01-24-82,1.0
49,2016-01-24-94,1.0
49,2016-01-24-106,1.0
49,2016-01-24-118,1.0
49,2016-01-24-130,1.0
49,2016-01-24-142,1.0
49,2016-01-26-46,1.0
49,2016-01-26-58,3.0
49,2016-01-26-70,1.0
49,2016-01-26-82,1.0
49,2016-01-26-94,1.0
49,2016-01-26-106,1.0
49,2016-01-26-118,0.0
49,2016-01-26-130,1.0
49,2016-01-26-142,1.0
49,2016-01-28-58,2.0
49,2016-01-28-70,1.0
49,2016-01-28-82,1.0
49,2016-01-28-94,1.0
49,2016-01-28-106,1.0
49,2016-01-28-118,1.0
49,2016-01-28-130,0.0
49,2016-01-28-142,0.0
49,2016-01-30-46,0.0
49,2016-01-30-58,1.0
49,2016-01-30-70,1.0
49,2016-01-30-82,1.0
49,2016-01-30-94,1.0
49,2016-01-30-106,1.0
49,2016-01-30-118,1.0
49,2016-01-30-130,1.0
49,2016-01-30-142,1.0
50,2016-01-22-46,1.0
50,2016-01-22-58,1.0
50,2016-01-22-70,1.0
50,2016-01-22-82,1.0
50,2016-01-22-94,1.0
50,2016-01-22-106,1.0
50,2016-01-22-118,0.0
50,2016-01-22-130,0.0
50,2016-01-22-142,0.0
50,2016-01-24-58,1.0
50,2016-01-24-70,2.0
50,2016-01-24-82,1.0
50,2016-01-24-94,1.0
50,2016-01-24-106,1.0
50,2016-01-24-118,0.0
50,2016-01-24-130,1.0
50,2016-01-24-142,1.0
50,2016-01-26-46,1.0
50,2016-01-26-58,1.0
50,2016-01-26-70,1.0
50,2016-01-26-82,1.0
50,2016-01-26-94,1.0
50,2016-01-26-106,1.0
50,2016-01-26-118,0.0
50,2016-01-26-130,0.0
50,2016-01-26-142,0.0
50,2016-01-28-58,1.0
50,2016-01-28-70,1.0
50,2016-01-28-82,1.0
50,2016-01-28-94,0.0
50,2016-01-28-106,1.0
50,2016-01-28-118,0.0
50,2016-01-28-130,0.0
50,2016-01-28-142,0.0
50,2016-01-30-46,0.0
50,2016-01-30-58,0.0
50,2016-01-30-70,1.0
50,2016-01-30-82,1.0
50,2016-01-30-94,0.0
50,2016-01-30-106,0.0
50,2016-01-30-118,0.0
50,2016-01-30-130,1.0
50,2016-01-30-142,0.0
51,2016-01-22-46,29.0
51,2016-01-22-58,13.0
51,2016-01-22-70,13.0
51,2016-01-22-82,21.0
51,2016-01-22-94,165.0
51,2016-01-22-106,802.0
51,2016-01-22-118,140.0
51,2016-01-22-130,638.0
51,2016-01-22-142,212.0
51,2016-01-24-58,12.0
51,2016-01-24-70,38.0
51,2016-01-24-82,43.0
51,2016-01-24-94,127.0
51,2016-01-24-106,163.0
51,2016-01-24-118,40.0
51,2016-01-24-130,557.0
51,2016-01-24-142,91.0
51,2016-01-26-46,61.0
51,2016-01-26-58,55.0
51,2016-01-26-70,232.0
51,2016-01-26-82,270.0
51,2016-01-26-94,384.0
51,2016-01-26-106,823.0
51,2016-01-26-118,136.0
51,2016-01-26-130,641.0
51,2016-01-26-142,77.0
51,2016-01-28-58,62.0
51,2016-01-28-70,203.0
51,2016-01-28-82,56.0
51,2016-01-28-94,433.0
51,2016-01-28-106,693.0
51,2016-01-28-118,232.0
51,2016-01-28-130,536.0
51,2016-01-28-142,169.0
51,2016-01-30-46,48.0
51,2016-01-30-58,13.0
51,2016-01-30-70,16.0
51,2016-01-30-82,117.0
51,2016-01-30-94,296.0
51,2016-01-30-106,303.0
51,2016-01-30-118,29.0
51,2016-01-30-130,783.0
51,2016-01-30-142,160.0
52,2016-01-22-46,1.0
52,2016-01-22-58,3.0
52,2016-01-22-70,1.0
52,2016-01-22-82,1.0
52,2016-01-22-94,0.0
52,2016-01-22-106,0.0
52,2016-01-22-118,0.0
52,2016-01-22-130,0.0
52,2016-01-22-142,0.0
52,2016-01-24-58,1.0
52,2016-01-24-70,1.0
52,2016-01-24-82,1.0
52,2016-01-24-94,0.0
52,2016-01-24-106,0.0
52,2016-01-24-118,1.0
52,2016-01-24-130,0.0
52,2016-01-24-142,0.0
52,2016-01-26-46,1.0
52,2016-01-26-58,1.0
52,2016-01-26-70,1.0
52,2016-01-26-82,1.0
52,2016-01-26-94,0.0
52,2016-01-26-106,0.0
52,2016-01-26-118,0.0
52,2016-01-26-130,0.0
52,2016-01-26-142,0.0
52,2016-01-28-58,1.0
52,2016-01-28-70,0.0
52,2016-01-28-82,1.0
52,2016-01-28-94,0.0
52,2016-01-28-106,0.0
52,2016-01-28-118,1.0
52,2016-01-28-130,1.0
52,2016-01-28-142,0.0
52,2016-01-30-46,0.0
52,2016-01-30-58,0.0
52,2016-01-30-70,0.0
52,2016-01-30-82,0.0
52,2016-01-30-94,0.0
52,2016-01-30-106,0.0
52,2016-01-30-118,0.0
52,2016-01-30-130,0.0
52,2016-01-30-142,0.0
53,2016-01-22-46,1.0
53,2016-01-22-58,12.0
53,2016-01-22-70,6.0
53,2016-01-22-82,3.0
53,2016-01-22-94,1.0
53,2016-01-22-106,7.0
53,2016-01-22-118,3.0
53,2016-01-22-130,1.0
53,2016-01-22-142,0.0
53,2016-01-24-58,3.0
53,2016-01-24-70,3.0
53,2016-01-24-82,1.0
53,2016-01-24-94,1.0
53,2016-01-24-106,1.0
53,2016-01-24-118,1.0
53,2016-01-24-130,1.0
53,2016-01-24-142,2.0
53,2016-01-26-46,1.0
53,2016-01-26-58,12.0
53,2016-01-26-70,2.0
53,2016-01-26-82,6.0
53,2016-01-26-94,1.0
53,2016-01-26-106,1.0
53,2016-01-26-118,2.0
53,2016-01-26-130,1.0
53,2016-01-26-142,1.0
53,2016-01-28-58,12.0
53,2016-01-28-70,2.0
53,2016-01-28-82,3.0
53,2016-01-28-94,1.0
53,2016-01-28-106,1.0
53,2016-01-28-118,3.0
53,2016-01-28-130,1.0
53,2016-01-28-142,0.0
53,2016-01-30-46,2.0
53,2016-01-30-58,1.0
53,2016-01-30-70,2.0
53,2016-01-30-82,3.0
53,2016-01-30-94,1.0
53,2016-01-30-106,1.0
53,2016-01-30-118,1.0
53,2016-01-30-130,1.0
53,2016-01-30-142,1.0
54,2016-01-22-46,1.0
54,2016-01-22-58,1.0
54,2016-01-22-70,1.0
54,2016-01-22-82,1.0
54,2016-01-22-94,1.0
54,2016-01-22-106,1.0
54,2016-01-22-118,1.0
54,2016-01-22-130,1.0
54,2016-01-22-142,1.0
54,2016-01-24-58,1.0
54,2016-01-24-70,1.0
54,2016-01-24-82,1.0
54,2016-01-24-94,1.0
54,2016-01-24-106,1.0
54,2016-01-24-118,1.0
54,2016-01-24-130,1.0
54,2016-01-24-142,1.0
54,2016-01-26-46,1.0
54,2016-01-26-58,2.0
54,2016-01-26-70,1.0
54,2016-01-26-82,1.0
54,2016-01-26-94,1.0
54,2016-01-26-106,2.0
54,2016-01-26-118,1.0
54,2016-01-26-130,1.0
54,2016-01-26-142,1.0
54,2016-01-28-58,2.0
54,2016-01-28-70,1.0
54,2016-01-28-82,1.0
54,2016-01-28-94,1.0
54,2016-01-28-106,1.0
54,2016-01-28-118,2.0
54,2016-01-28-130,1.0
54,2016-01-28-142,1.0
54,2016-01-30-46,1.0
54,2016-01-30-58,1.0
54,2016-01-30-70,1.0
54,2016-01-30-82,1.0
54,2016-01-30-94,1.0
54,2016-01-30-106,1.0
54,2016-01-30-118,1.0
54,2016-01-30-130,1.0
54,2016-01-30-142,1.0
55,2016-01-22-46,0.0
55,2016-01-22-58,0.0
55,2016-01-22-70,1.0
55,2016-01-22-82,0.0
55,2016-01-22-94,0.0
55,2016-01-22-106,0.0
55,2016-01-22-118,0.0
55,2016-01-22-130,0.0
55,2016-01-22-142,0.0
55,2016-01-24-58,0.0
55,2016-01-24-70,1.0
55,2016-01-24-82,0.0
55,2016-01-24-94,0.0
55,2016-01-24-106,0.0
55,2016-01-24-118,0.0
55,2016-01-24-130,0.0
55,2016-01-24-142,2.0
55,2016-01-26-46,0.0
55,2016-01-26-58,1.0
55,2016-01-26-70,1.0
55,2016-01-26-82,0.0
55,2016-01-26-94,0.0
55,2016-01-26-106,0.0
55,2016-01-26-118,0.0
55,2016-01-26-130,0.0
55,2016-01-26-142,0.0
55,2016-01-28-58,0.0
55,2016-01-28-70,1.0
55,2016-01-28-82,0.0
55,2016-01-28-94,0.0
55,2016-01-28-106,0.0
55,2016-01-28-118,0.0
55,2016-01-28-130,0.0
55,2016-01-28-142,0.0
55,2016-01-30-46,0.0
55,2016-01-30-58,0.0
55,2016-01-30-70,0.0
55,2016-01-30-82,0.0
55,2016-01-30-94,0.0
55,2016-01-30-106,0.0
55,2016-01-30-118,0.0
55,2016-01-30-130,1.0
55,2016-01-30-142,1.0
56,2016-01-22-46,1.0
56,2016-01-22-58,1.0
56,2016-01-22-70,1.0
56,2016-01-22-82,1.0
56,2016-01-22-94,1.0
56,2016-01-22-106,1.0
56,2016-01-22-118,1.0
56,2016-01-22-130,2.0
56,2016-01-22-142,1.0
56,2016-01-24-58,1.0
56,2016-01-24-70,2.0
56,2016-01-24-82,2.0
56,2016-01-24-94,2.0
56,2016-01-24-106,1.0
56,2016-01-24-118,2.0
56,2016-01-24-130,3.0
56,2016-01-24-142,1.0
56,2016-01-26-46,2.0
56,2016-01-26-58,3.0
56,2016-01-26-70,1.0
56,2016-01-26-82,1.0
56,2016-01-26-94,2.0
56,2016-01-26-106,1.0
56,2016-01-26-118,1.0
56,2016-01-26-130,2.0
56,2016-01-26-142,2.0
56,2016-01-28-58,1.0
56,2016-01-28-70,1.0
56,2016-01-28-82,1.0
56,2016-01-28-94,1.0
56,2016-01-28-106,2.0
56,2016-01-28-118,1.0
56,2016-01-28-130,1.0
56,2016-01-28-142,1.0
56,2016-01-30-46,1.0
56,2016-01-30-58,1.0
56,2016-01-30-70,1.0
56,2016-01-30-82,2.0
56,2016-01-30-94,1.0
56,2016-01-30-106,1.0
56,2016-01-30-118,2.0
56,2016-01-30-130,2.0
56,2016-01-30-142,1.0
57,2016-01-22-46,1.0
57,2016-01-22-58,4.0
57,2016-01-22-70,1.0
57,2016-01-22-82,1.0
57,2016-01-22-94,1.0
57,2016-01-22-106,2.0
57,2016-01-22-118,1.0
57,2016-01-22-130,1.0
57,2016-01-22-142,1.0
57,2016-01-24-58,0.0
57,2016-01-24-70,1.0
57,2016-01-24-82,1.0
57,2016-01-24-94,1.0
57,2016-01-24-106,1.0
57,2016-01-24-118,1.0
57,2016-01-24-130,1.0
57,2016-01-24-142,1.0
57,2016-01-26-46,1.0
57,2016-01-26-58,1.0
57,2016-01-26-70,1.0
57,2016-01-26-82,1.0
57,2016-01-26-94,1.0
57,2016-01-26-106,1.0
57,2016-01-26-118,1.0
57,2016-01-26-130,0.0
57,2016-01-26-142,0.0
57,2016-01-28-58,0.0
57,2016-01-28-70,0.0
57,2016-01-28-82,0.0
57,2016-01-28-94,1.0
57,2016-01-28-106,1.0
57,2016-01-28-118,1.0
57,2016-01-28-130,1.0
57,2016-01-28-142,2.0
57,2016-01-30-46,0.0
57,2016-01-30-58,1.0
57,2016-01-30-70,0.0
57,2016-01-30-82,1.0
57,2016-01-30-94,1.0
57,2016-01-30-106,0.0
57,2016-01-30-118,1.0
57,2016-01-30-130,1.0
57,2016-01-30-142,1.0
58,2016-01-22-46,1.0
58,2016-01-22-58,2.0
58,2016-01-22-70,1.0
58,2016-01-22-82,3.0
58,2016-01-22-94,1.0
58,2016-01-22-106,1.0
58,2016-01-22-118,0.0
58,2016-01-22-130,1.0
58,2016-01-22-142,1.0
58,2016-01-24-58,2.0
58,2016-01-24-70,2.0
58,2016-01-24-82,2.0
58,2016-01-24-94,2.0
58,2016-01-24-106,1.0
58,2016-01-24-118,1.0
58,2016-01-24-130,1.0
58,2016-01-24-142,1.0
58,2016-01-26-46,1.0
58,2016-01-26-58,4.0
58,2016-01-26-70,2.0
58,2016-01-26-82,2.0
58,2016-01-26-94,1.0
58,2016-01-26-106,1.0
58,2016-01-26-118,0.0
58,2016-01-26-130,1.0
58,2016-01-26-142,1.0
58,2016-01-28-58,2.0
58,2016-01-28-70,2.0
58,2016-01-28-82,1.0
58,2016-01-28-94,0.0
58,2016-01-28-106,0.0
58,2016-01-28-118,0.0
58,2016-01-28-130,1.0
58,2016-01-28-142,1.0
58,2016-01-30-46,2.0
58,2016-01-30-58,2.0
58,2016-01-30-70,1.0
58,2016-01-30-82,1.0
58,2016-01-30-94,1.0
58,2016-01-30-106,0.0
58,2016-01-30-118,0.0
58,2016-01-30-130,0.0
58,2016-01-30-142,1.0
59,2016-01-22-46,5.0
59,2016-01-22-58,0.0
59,2016-01-22-70,1.0
59,2016-01-22-82,0.0
59,2016-01-22-94,0.0
59,2016-01-22-106,0.0
59,2016-01-22-118,1.0
59,2016-01-22-130,2.0
59,2016-01-22-142,0.0
59,2016-01-24-58,1.0
59,2016-01-24-70,1.0
59,2016-01-24-82,3.0
59,2016-01-24-94,1.0
59,2016-01-24-106,1.0
59,2016-01-24-118,0.0
59,2016-01-24-130,1.0
59,2016-01-24-142,1.0
59,2016-01-26-46,15.0
59,2016-01-26-58,2.0
59,2016-01-26-70,1.0
59,2016-01-26-82,1.0
59,2016-01-26-94,1.0
59,2016-01-26-106,1.0
59,2016-01-26-118,0.0
59,2016-01-26-130,1.0
59,2016-01-26-142,0.0
59,2016-01-28-58,0.0
59,2016-01-28-70,1.0
59,2016-01-28-82,1.0
59,2016-01-28-94,0.0
59,2016-01-28-106,0.0
59,2016-01-28-118,0.0
59,2016-01-28-130,0.0
59,2016-01-28-142,1.0
59,2016-01-30-46,2.0
59,2016-01-30-58,0.0
59,2016-01-30-70,1.0
59,2016-01-30-82,1.0
59,2016-01-30-94,0.0
59,2016-01-30-106,1.0
59,2016-01-30-118,0.0
59,2016-01-30-130,1.0
59,2016-01-30-142,0.0
60,2016-01-22-46,1.0
60,2016-01-22-58,0.0
60,2016-01-22-70,1.0
60,2016-01-22-82,1.0
60,2016-01-22-94,1.0
60,2016-01-22-106,1.0
60,2016-01-22-118,1.0
60,2016-01-22-130,2.0
60,2016-01-22-142,0.0
60,2016-01-24-58,1.0
60,2016-01-24-70,1.0
60,2016-01-24-82,1.0
60,2016-01-24-94,1.0
60,2016-01-24-106,1.0
60,2016-01-24-118,0.0
60,2016-01-24-130,1.0
60,2016-01-24-142,1.0
60,2016-01-26-46,1.0
60,2016-01-26-58,1.0
60,2016-01-26-70,1.0
60,2016-01-26-82,1.0
60,2016-01-26-94,1.0
60,2016-01-26-106,2.0
60,2016-01-26-118,0.0
60,2016-01-26-130,0.0
60,2016-01-26-142,2.0
60,2016-01-28-58,1.0
60,2016-01-28-70,1.0
60,2016-01-28-82,0.0
60,2016-01-28-94,1.0
60,2016-01-28-106,0.0
60,2016-01-28-118,0.0
60,2016-01-28-130,1.0
60,2016-01-28-142,1.0
60,2016-01-30-46,1.0
60,2016-01-30-58,0.0
60,2016-01-30-70,0.0
60,2016-01-30-82,1.0
60,2016-01-30-94,0.0
60,2016-01-30-106,1.0
60,2016-01-30-118,1.0
60,2016-01-30-130,3.0
60,2016-01-30-142,0.0
61,2016-01-22-46,0.0
61,2016-01-22-58,1.0
61,2016-01-22-70,0.0
61,2016-01-22-82,1.0
61,2016-01-22-94,0.0
61,2016-01-22-106,1.0
61,2016-01-22-118,0.0
61,2016-01-22-130,1.0
61,2016-01-22-142,0.0
61,2016-01-24-58,1.0
61,2016-01-24-70,1.0
61,2016-01-24-82,1.0
61,2016-01-24-94,1.0
61,2016-01-24-106,1.0
61,2016-01-24-118,1.0
61,2016-01-24-130,1.0
61,2016-01-24-142,1.0
61,2016-01-26-46,1.0
61,2016-01-26-58,0.0
61,2016-01-26-70,0.0
61,2016-01-26-82,0.0
61,2016-01-26-94,1.0
61,2016-01-26-106,1.0
61,2016-01-26-118,0.0
61,2016-01-26-130,1.0
61,2016-01-26-142,1.0
61,2016-01-28-58,1.0
61,2016-01-28-70,1.0
61,2016-01-28-82,1.0
61,2016-01-28-94,0.0
61,2016-01-28-106,1.0
61,2016-01-28-118,0.0
61,2016-01-28-130,1.0
61,2016-01-28-142,0.0
61,2016-01-30-46,0.0
61,2016-01-30-58,0.0
61,2016-01-30-70,1.0
61,2016-01-30-82,0.0
61,2016-01-30-94,0.0
61,2016-01-30-106,1.0
61,2016-01-30-118,0.0
61,2016-01-30-130,1.0
61,2016-01-30-142,0.0
62,2016-01-22-46,1.0
62,2016-01-22-58,1.0
62,2016-01-22-70,1.0
62,2016-01-22-82,0.0
62,2016-01-22-94,0.0
62,2016-01-22-106,1.0
62,2016-01-22-118,2.0
62,2016-01-22-130,3.0
62,2016-01-22-142,1.0
62,2016-01-24-58,1.0
62,2016-01-24-70,1.0
62,2016-01-24-82,1.0
62,2016-01-24-94,1.0
62,2016-01-24-106,3.0
62,2016-01-24-118,0.0
62,2016-01-24-130,3.0
62,2016-01-24-142,1.0
62,2016-01-26-46,1.0
62,2016-01-26-58,1.0
62,2016-01-26-70,0.0
62,2016-01-26-82,1.0
62,2016-01-26-94,1.0
62,2016-01-26-106,0.0
62,2016-01-26-118,0.0
62,2016-01-26-130,1.0
62,2016-01-26-142,0.0
62,2016-01-28-58,0.0
62,2016-01-28-70,0.0
62,2016-01-28-82,0.0
62,2016-01-28-94,0.0
62,2016-01-28-106,1.0
62,2016-01-28-118,0.0
62,2016-01-28-130,0.0
62,2016-01-28-142,1.0
62,2016-01-30-46,0.0
62,2016-01-30-58,1.0
62,2016-01-30-70,1.0
62,2016-01-30-82,0.0
62,2016-01-30-94,2.0
62,2016-01-30-106,1.0
62,2016-01-30-118,0.0
62,2016-01-30-130,1.0
62,2016-01-30-142,0.0
63,2016-01-22-46,0.0
63,2016-01-22-58,0.0
63,2016-01-22-70,1.0
63,2016-01-22-82,0.0
63,2016-01-22-94,0.0
63,2016-01-22-106,1.0
63,2016-01-22-118,0.0
63,2016-01-22-130,0.0
63,2016-01-22-142,0.0
63,2016-01-24-58,0.0
63,2016-01-24-70,1.0
63,2016-01-24-82,1.0
63,2016-01-24-94,0.0
63,2016-01-24-106,1.0
63,2016-01-24-118,2.0
63,2016-01-24-130,0.0
63,2016-01-24-142,0.0
63,2016-01-26-46,1.0
63,2016-01-26-58,1.0
63,2016-01-26-70,0.0
63,2016-01-26-82,0.0
63,2016-01-26-94,1.0
63,2016-01-26-106,0.0
63,2016-01-26-118,0.0
63,2016-01-26-130,0.0
63,2016-01-26-142,0.0
63,2016-01-28-58,0.0
63,2016-01-28-70,0.0
63,2016-01-28-82,1.0
63,2016-01-28-94,0.0
63,2016-01-28-106,0.0
63,2016-01-28-118,0.0
63,2016-01-28-130,1.0
63,2016-01-28-142,0.0
63,2016-01-30-46,0.0
63,2016-01-30-58,0.0
63,2016-01-30-70,0.0
63,2016-01-30-82,1.0
63,2016-01-30-94,1.0
63,2016-01-30-106,0.0
63,2016-01-30-118,0.0
63,2016-01-30-130,0.0
63,2016-01-30-142,0.0
64,2016-01-22-46,0.0
64,2016-01-22-58,1.0
64,2016-01-22-70,1.0
64,2016-01-22-82,1.0
64,2016-01-22-94,0.0
64,2016-01-22-106,1.0
64,2016-01-22-118,0.0
64,2016-01-22-130,1.0
64,2016-01-22-142,0.0
64,2016-01-24-58,0.0
64,2016-01-24-70,0.0
64,2016-01-24-82,2.0
64,2016-01-24-94,1.0
64,2016-01-24-106,1.0
64,2016-01-24-118,0.0
64,2016-01-24-130,1.0
64,2016-01-24-142,1.0
64,2016-01-26-46,1.0
64,2016-01-26-58,0.0
64,2016-01-26-70,0.0
64,2016-01-26-82,0.0
64,2016-01-26-94,0.0
64,2016-01-26-106,1.0
64,2016-01-26-118,0.0
64,2016-01-26-130,1.0
64,2016-01-26-142,1.0
64,2016-01-28-58,0.0
64,2016-01-28-70,0.0
64,2016-01-28-82,0.0
64,2016-01-28-94,1.0
64,2016-01-28-106,1.0
64,2016-01-28-118,1.0
64,2016-01-28-130,0.0
64,2016-01-28-142,1.0
64,2016-01-30-46,0.0
64,2016-01-30-58,0.0
64,2016-01-30-70,0.0
64,2016-01-30-82,1.0
64,2016-01-30-94,1.0
64,2016-01-30-106,0.0
64,2016-01-30-118,1.0
64,2016-01-30-130,0.0
64,2016-01-30-142,1.0
65,2016-01-22-46,0.0
65,2016-01-22-58,2.0
65,2016-01-22-70,1.0
65,2016-01-22-82,2.0
65,2016-01-22-94,1.0
65,2016-01-22-106,1.0
65,2016-01-22-118,1.0
65,2016-01-22-130,0.0
65,2016-01-22-142,0.0
65,2016-01-24-58,1.0
65,2016-01-24-70,1.0
65,2016-01-24-82,1.0
65,2016-01-24-94,1.0
65,2016-01-24-106,1.0
65,2016-01-24-118,1.0
65,2016-01-24-130,1.0
65,2016-01-24-142,1.0
65,2016-01-26-46,1.0
65,2016-01-26-58,1.0
65,2016-01-26-70,1.0
65,2016-01-26-82,1.0
65,2016-01-26-94,1.0
65,2016-01-26-106,1.0
65,2016-01-26-118,0.0
65,2016-01-26-130,1.0
65,2016-01-26-142,1.0
65,2016-01-28-58,1.0
65,2016-01-28-70,1.0
65,2016-01-28-82,1.0
65,2016-01-28-94,0.0
65,2016-01-28-106,1.0
65,2016-01-28-118,0.0
65,2016-01-28-130,0.0
65,2016-01-28-142,0.0
65,2016-01-30-46,1.0
65,2016-01-30-58,0.0
65,2016-01-30-70,1.0
65,2016-01-30-82,1.0
65,2016-01-30-94,1.0
65,2016-01-30-106,0.0
65,2016-01-30-118,1.0
65,2016-01-30-130,1.0
65,2016-01-30-142,1.0
66,2016-01-22-46,1.0
66,2016-01-22-58,1.0
66,2016-01-22-70,0.0
66,2016-01-22-82,0.0
